Genre,feature0,feature1,feature2
disco,0.480387006,0.564022976,0.596205985
disco,0.480436712,0.561262104,0.6038299
disco,0.480502035,0.584097871,0.588914215
disco,0.480554368,0.580056698,0.58952472
disco,0.48068425,0.560241949,0.647528574
disco,0.48076055,0.564486611,0.612683242
disco,0.480777816,0.557711258,0.604917979
disco,0.480780295,0.562195675,0.591877935
disco,0.48082777,0.565674647,0.593332717
disco,0.480842109,0.562252484,0.551639983
disco,0.480848471,0.563333343,0.579318274
disco,0.480867594,0.561693262,0.554441617
disco,0.480873776,0.551301858,0.528362732
disco,0.48089361,0.545319612,0.582306961
disco,0.48093167,0.56973427,0.55532293
disco,0.480962052,0.548952773,0.557064513
disco,0.480973806,0.563707957,0.577023604
disco,0.481141848,0.562221317,0.485151597
disco,0.481215112,0.563199002,0.529116039
disco,0.48122957,0.561178129,0.402233133
disco,0.481245512,0.561952016,0.461847753
disco,0.481442036,0.562742353,0.439371516
disco,0.481497357,0.560210345,0.40053425
disco,0.481510068,0.564835852,0.376249488
disco,0.481532463,0.562132293,0.432628874
disco,0.48155143,0.561839347,0.464945072
disco,0.481610096,0.563505928,0.493388441
disco,0.481677367,0.559596916,0.655419606
disco,0.481833186,0.561399146,0.655931246
disco,0.481864704,0.559680206,0.772207239
disco,0.481920495,0.565310283,0.744683881
disco,0.481952083,0.556245608,0.622307002
disco,0.481997172,0.565487352,0.53213303
disco,0.482041795,0.563667956,0.641636759
disco,0.482048156,0.561982079,0.585079683
disco,0.482061897,0.564528636,0.633332715
disco,0.482081935,0.563551747,0.633824279
disco,0.482192248,0.562312359,0.635695955
disco,0.482239849,0.562455512,0.624188546
disco,0.482313118,0.562675033,0.473468752
disco,0.482375796,0.565233688,0.57783447
disco,0.482379417,0.584953259,0.601987217
disco,0.482385273,0.556815987,0.593515305
disco,0.482444144,0.568763334,0.556667187
disco,0.482459466,0.562124573,0.399351508
disco,0.48251791,0.564695767,0.501802259
disco,0.482560367,0.564149279,0.610012344
disco,0.482615367,0.551761809,0.507467822
disco,0.482616373,0.565946478,0.496930624
disco,0.482689432,0.56448532,0.464052829
disco,0.482696916,0.544830367,0.468904605
disco,0.482830858,0.56605759,0.469832119
disco,0.482846019,0.553115971,0.584047956
disco,0.482848302,0.568143054,0.441693159
disco,0.482851184,0.568855247,0.523421562
disco,0.482851932,0.559492926,0.602377905
disco,0.482855407,0.560365419,0.460517461
disco,0.48287216,0.561419731,0.521024201
disco,0.482913158,0.559808201,0.538844481
disco,0.482914123,0.563647775,0.475257987
disco,0.48293548,0.562749582,0.527707479
disco,0.483040664,0.555583884,0.545353088
disco,0.483194825,0.563646042,0.505738066
disco,0.483206924,0.563759535,0.521992557
disco,0.483232011,0.56176853,0.484216405
disco,0.483308286,0.561435509,0.512999676
disco,0.483329942,0.563988728,0.531655807
disco,0.483334167,0.561492494,0.445658924
disco,0.483383135,0.561829293,0.6315438
disco,0.483445619,0.554251073,0.579718911
disco,0.483484829,0.561675527,0.543835446
disco,0.483571563,0.563232168,0.534611686
disco,0.483595657,0.565822331,0.647209237
disco,0.483631611,0.557512545,0.613853172
disco,0.483634228,0.55819337,0.615462409
disco,0.483783366,0.560470065,0.557743976
disco,0.483866325,0.557633204,0.595214254
disco,0.483876917,0.561196912,0.499070751
disco,0.483933462,0.563786077,0.531366061
disco,0.484001909,0.564250659,0.453394795
disco,0.484021456,0.561285527,0.463669895
disco,0.484031019,0.550752138,0.467244302
disco,0.484067269,0.555090198,0.518461201
disco,0.484079105,0.563046639,0.479154042
disco,0.484088609,0.564494275,0.447053205
disco,0.484132051,0.563095146,0.501079319
disco,0.484214769,0.561345617,0.482106135
disco,0.484248298,0.56210342,0.499389712
disco,0.484257344,0.568936007,0.4530567
disco,0.484264133,0.564005858,0.498487211
disco,0.484264566,0.561647809,0.489315298
disco,0.484296488,0.55754488,0.508359041
disco,0.48432374,0.566187841,0.5271693
disco,0.484332436,0.561692,0.504268539
disco,0.48433996,0.56105207,0.493879812
disco,0.484347365,0.558082112,0.540419312
disco,0.484368087,0.564063595,0.471588107
disco,0.484428966,0.578122274,0.279867654
disco,0.484438845,0.56549301,0.3307035
disco,0.484449095,0.575037723,0.344650923
disco,0.484508053,0.561900718,0.356807893
disco,0.484508053,0.567532227,0.40582488
disco,0.484534697,0.571888755,0.327791924
disco,0.484567038,0.569138306,0.357426138
disco,0.484579761,0.565479437,0.316089583
disco,0.484589765,0.555670655,0.339525535
disco,0.484641629,0.557344348,0.39038137
disco,0.484778569,0.562413475,0.320459809
disco,0.484799887,0.562230271,0.177640895
disco,0.484851886,0.562681875,0.273172322
disco,0.484860849,0.562088609,0.26316632
disco,0.484981344,0.562087698,0.222690692
disco,0.485112192,0.562147062,0.247486827
disco,0.485112563,0.562508534,0.417420909
disco,0.485160189,0.561865404,0.427609466
disco,0.485205648,0.561849424,0.315532411
disco,0.485221517,0.561981151,0.34511241
disco,0.485254206,0.558767873,0.279996273
disco,0.485325676,0.563673488,0.367522393
disco,0.485394128,0.564449984,0.380190749
disco,0.485466706,0.565023825,0.359162843
disco,0.485607696,0.551620798,0.402174204
disco,0.485619644,0.543019991,0.377770811
disco,0.485668225,0.570918707,0.269688419
disco,0.485700926,0.563056933,0.316887772
disco,0.485701416,0.563021395,0.294116756
disco,0.485718699,0.562258039,0.304196643
disco,0.485720599,0.534642568,0.334576456
disco,0.485722308,0.549560573,0.318055545
disco,0.485771746,0.590891635,0.279178454
disco,0.485859059,0.569947837,0.328678794
disco,0.485863711,0.552892859,0.321402732
disco,0.485913824,0.575594179,0.390935546
disco,0.485989841,0.564890366,0.307270291
disco,0.486013232,0.565259292,0.357161895
disco,0.486032277,0.553958478,0.371403659
disco,0.4860653,0.580842566,0.331693047
disco,0.486103704,0.57170145,0.305836463
disco,0.486144167,0.564411488,0.330744384
disco,0.486159818,0.56242301,0.36301834
disco,0.486185409,0.570804655,0.309910432
disco,0.486226444,0.569891054,0.307522921
disco,0.486385005,0.575660327,0.313872774
disco,0.486389742,0.573127636,0.343509066
disco,0.486432881,0.556545217,0.296861065
disco,0.486471487,0.550679263,0.292360888
disco,0.48651418,0.567246997,0.32182713
disco,0.486593597,0.600046305,0.317929989
disco,0.486601972,0.616043904,0.324752316
disco,0.486609029,0.616747394,0.368959003
disco,0.486611494,0.618684254,0.31061271
disco,0.486642504,0.603601511,0.312465102
disco,0.486701123,0.619722336,0.325149892
disco,0.48675861,0.610352706,0.339341636
disco,0.486772495,0.621242683,0.303743293
disco,0.486803061,0.622586342,0.30434095
disco,0.48682967,0.622768886,0.32603326
disco,0.48684279,0.464810422,0.217458379
disco,0.48696669,0.448765295,0.25963562
disco,0.486999368,0.470313032,0.276202555
disco,0.487008744,0.459430061,0.295735854
disco,0.48702728,0.469462967,0.235156917
disco,0.4870551,0.461019245,0.241294838
disco,0.487177222,0.461377155,0.223214064
disco,0.487214005,0.454600276,0.293114357
disco,0.487214005,0.460613823,0.284863717
disco,0.487224278,0.461319099,0.287361788
disco,0.487259333,0.568817079,0.319217672
disco,0.48726146,0.555963169,0.348478467
disco,0.487299245,0.567713692,0.292474565
disco,0.48730715,0.564412433,0.276195337
disco,0.487322733,0.565405414,0.182006327
disco,0.487349412,0.554986469,0.243271348
disco,0.487412322,0.565025655,0.23855487
disco,0.487448968,0.576534414,0.221110719
disco,0.487498746,0.544095342,0.21807207
disco,0.487512747,0.580233483,0.203169378
disco,0.487545365,0.554440045,0.319099201
disco,0.487660917,0.552075327,0.323801562
disco,0.487750519,0.549740714,0.398600116
disco,0.487782078,0.558327724,0.352838519
disco,0.48782697,0.557230147,0.287228428
disco,0.487873435,0.555868627,0.302508427
disco,0.487877148,0.563654563,0.324724909
disco,0.487947346,0.558675248,0.388345598
disco,0.48795977,0.552656888,0.359273031
disco,0.487961279,0.554276068,0.316858687
disco,0.487979589,0.915176623,0.477429503
disco,0.488003597,0.930024193,0.386218921
disco,0.488019637,0.968934902,0.388642043
disco,0.488068684,1,0.438272667
disco,0.488072839,0.878306624,0.359008335
disco,0.488105902,0.963756312,0.385894351
disco,0.488213562,0.911705887,0.335001546
disco,0.488223636,0.939783068,0.354267526
disco,0.488258186,0.937045718,0.346424317
disco,0.488293993,0.897712139,0.328061441
disco,0.488313947,0.472444054,0.428055225
disco,0.488339866,0.467630763,0.398297772
disco,0.488386051,0.47622175,0.371307148
disco,0.488538993,0.480810177,0.27367697
disco,0.488587871,0.480119673,0.32176057
disco,0.488611179,0.494166645,0.233635462
disco,0.488624439,0.47702026,0.339603122
disco,0.488704325,0.475592456,0.301953119
disco,0.488739245,0.480477903,0.271095106
disco,0.488764877,0.479336634,0.269097661
disco,0.488767729,0.450369064,0.26882074
disco,0.488876307,0.436186378,0.30114606
disco,0.488891946,0.422812365,0.29175809
disco,0.488909874,0.446979208,0.353086435
disco,0.488987071,0.443989062,0.301404444
disco,0.489010751,0.451313043,0.265420257
disco,0.489037449,0.408787285,0.312694427
disco,0.489040875,0.41929856,0.220057955
disco,0.489074,0.438715335,0.20284819
disco,0.48913456,0.439403602,0.304540577
disco,0.489143968,0.554336673,0.298689992
disco,0.489188901,0.561843363,0.299801193
disco,0.489232533,0.563955974,0.327675611
disco,0.489306115,0.577969633,0.264624731
disco,0.489316518,0.585850284,0.304773338
disco,0.489368883,0.555747776,0.285129771
disco,0.489380788,0.567406808,0.321441832
disco,0.48946198,0.569905729,0.32053681
disco,0.489472112,0.554053271,0.332628698
disco,0.489537714,0.557988723,0.307778321
disco,0.489542794,0.560822986,0.308887791
disco,0.489607196,0.570744351,0.254141967
disco,0.489620643,0.570694536,0.303165239
disco,0.489641315,0.56049213,0.317435089
disco,0.48969578,0.56287812,0.286444941
disco,0.48969578,0.554632849,0.291273365
disco,0.489722751,0.559604882,0.241969922
disco,0.489732427,0.561769566,0.29070482
disco,0.489732916,0.567536436,0.271226442
disco,0.489788479,0.564459731,0.323978257
disco,0.489847454,0.567411798,0.40992487
disco,0.489921802,0.569369105,0.319341417
disco,0.490037033,0.582454886,0.345103394
disco,0.490109098,0.587173014,0.36756622
disco,0.490163894,0.581238669,0.309712722
disco,0.490202134,0.589078578,0.328362081
disco,0.490219995,0.57803359,0.26551505
disco,0.490233298,0.583406162,0.262448514
disco,0.490307751,0.586320512,0.293160835
disco,0.490310915,0.587230466,0.272128427
disco,0.490311871,0.747731041,0.332561459
disco,0.490335654,0.779878367,0.33112008
disco,0.490353868,0.826499099,0.30131591
disco,0.490363515,0.810437083,0.328578954
disco,0.49038058,0.747402123,0.407048386
disco,0.490391026,0.881182455,0.264632109
disco,0.490410546,0.820885918,0.374762258
disco,0.490468831,0.771659457,0.290991569
disco,0.490471974,0.85753121,0.32345587
disco,0.490493562,0.749215306,0.380459307
disco,0.490592735,0.562714308,0.486327813
disco,0.49060118,0.541599122,0.439098716
disco,0.490695021,0.551926078,0.470785449
disco,0.490746148,0.523726223,0.422605173
disco,0.490800503,0.541739445,0.35139814
disco,0.490803406,0.576615022,0.49017855
disco,0.490807966,0.556125823,0.403603996
disco,0.490827466,0.564261189,0.34395874
disco,0.49088144,0.553674202,0.49560179
disco,0.490902822,0.562413804,0.349126583
disco,0.490960156,0.534299392,0.430963791
disco,0.490976531,0.529365741,0.437298595
disco,0.490976531,0.518699152,0.396649348
disco,0.490996268,0.527396389,0.42674674
disco,0.491088882,0.58047989,0.368435511
disco,0.491136477,0.526703223,0.408607423
disco,0.491136802,0.554555773,0.437115042
disco,0.491216302,0.529738033,0.38158822
disco,0.491266611,0.55448248,0.41388086
disco,0.491282063,0.499187166,0.431846226
disco,0.49140562,0.381165111,0.521095725
disco,0.491410224,0.395690518,0.474932084
disco,0.49143622,0.456250514,0.400573523
disco,0.491444637,0.397730542,0.468345022
disco,0.491477486,0.391821503,0.42884316
disco,0.49149229,0.389124299,0.460228135
disco,0.491529652,0.383444576,0.448758434
disco,0.491649758,0.389264569,0.451359176
disco,0.491669417,0.420823001,0.46480556
disco,0.491692327,0.426937896,0.482395935
disco,0.491700205,0.649920104,0.359152309
disco,0.49178008,0.621758896,0.403210748
disco,0.491787754,0.615660431,0.400190116
disco,0.491808054,0.581333043,0.363507913
disco,0.491844112,0.642836967,0.376280078
disco,0.491854361,0.614162371,0.413129095
disco,0.491866555,0.603691965,0.431117087
disco,0.491994348,0.645742773,0.469530028
disco,0.492020694,0.593551494,0.459315369
disco,0.492273214,0.631782147,0.465235451
disco,0.492312931,0.559730811,0.298042395
disco,0.492342464,0.564447287,0.350754391
disco,0.492365148,0.562304544,0.345463189
disco,0.492389605,0.571327684,0.353497529
disco,0.492402754,0.57029321,0.290455679
disco,0.49241091,0.567082551,0.301267808
disco,0.492467959,0.559054771,0.280835933
disco,0.492473233,0.55137184,0.297275635
disco,0.492484509,0.561054674,0.334108644
disco,0.492486102,0.57095564,0.307394009
disco,0.492507981,0.582635347,0.401279516
disco,0.492535199,0.578704463,0.338902549
disco,0.492562791,0.582558305,0.332356505
disco,0.492593518,0.578874526,0.349745894
disco,0.492613398,0.582502042,0.336046573
disco,0.492712479,0.579480583,0.343439602
disco,0.492777756,0.581072459,0.322634668
disco,0.492791793,0.58088835,0.26744138
disco,0.492900813,0.577398582,0.313700128
disco,0.492926403,0.580309887,0.265749436
disco,0.492948016,0.563087785,0.365544884
disco,0.493005595,0.563338941,0.316536913
disco,0.493024241,0.563258731,0.300187929
disco,0.493033706,0.575184609,0.337562769
disco,0.493037361,0.569559219,0.32556859
disco,0.493132048,0.558832105,0.337040808
disco,0.493167872,0.559992461,0.292513691
disco,0.49317096,0.57258663,0.369141145
disco,0.493180019,0.570042493,0.303492127
disco,0.493182045,0.565491266,0.301337271
disco,0.493207166,0.244749164,0.411324179
disco,0.493241971,0.256284612,0.443680856
disco,0.493277519,0.316303113,0.366525934
disco,0.493311198,0.30017897,0.353548002
disco,0.49332924,0.23921529,0.406872051
disco,0.493378509,0.305771512,0.367337601
disco,0.493392388,0.274530322,0.349600855
disco,0.493402102,0.249632449,0.420136839
disco,0.493414217,0.296595999,0.436458762
disco,0.493417023,0.278267313,0.444362711
disco,0.49343115,0.633978681,0.313201099
disco,0.493486397,0.635242936,0.320211334
disco,0.493513567,0.645092131,0.361059156
disco,0.49356535,0.63491653,0.300425591
disco,0.493595685,0.643375814,0.304793767
disco,0.49368641,0.650970486,0.312171774
disco,0.493709896,0.648494492,0.330928497
disco,0.493725848,0.624118395,0.301551521
disco,0.493818313,0.624545533,0.302121318
disco,0.493888985,0.641140022,0.31370676
disco,0.493926913,0.567698495,0.346020841
disco,0.493937179,0.562096259,0.248611851
disco,0.49403655,0.564481727,0.262619455
disco,0.494047484,0.559632046,0.327296625
disco,0.494051046,0.56626105,0.306347797
disco,0.494176795,0.568151153,0.295857016
disco,0.494187473,0.563742679,0.36996248
disco,0.494218734,0.565671401,0.308250635
disco,0.494277152,0.576674003,0.379934936
disco,0.494336485,0.56601877,0.356798451
disco,0.49443812,0.495264546,0.437600859
disco,0.494463169,0.48656219,0.412165237
disco,0.494550268,0.467949473,0.447219626
